945, 119705
7889, 116177
102369, 113760
38005, 110419
20683, 109194
48348, 106233
11562, 97994
25484, 93829
13816, 92392
66881, 91841
83434, 89065
104147, 88537
41949, 88075
55983, 87833
7410, 87160
15515, 86716
4906, 84103
26782, 83675
43462, 80769
241501, 80612
11784, 79449
179422, 79272
3960, 78899
32201, 78854
164198, 78662
22717, 76654
113828, 71032
72297, 64079
52702, 63007
17386, 62854
85949, 61147
27695, 59979
39881, 59286
4640, 59128
6905, 58213
43958, 57841
1039, 57538
434, 57317
10858, 56387
274159, 55722
111396, 54888
9610, 52838
198265, 51164
16708, 50435
203880, 50180
7258, 50172
34573, 50172
49265, 50098
170457, 50098
457, 50014
9640, 49754
126440, 49486
196162, 48864
9409, 48244
110203, 48083
22406, 46669
3902, 46565
18589, 46248
33487, 45640
32852, 45088
42555, 44326
70550, 43894
6808, 43839
36374, 43839
150990, 43839
80735, 43438
109322, 43222
45576, 43144
168354, 43144
13708, 42766
41658, 42766
21993, 42760
271257, 42348
78852, 41776
63924, 41255
20308, 40869
89776, 40624
79024, 40446
93385, 40446
2929, 40335
18275, 39807
24999, 39585
79799, 39326
8659, 38866
51532, 38866
26231, 38695
43917, 38411
22033, 38381
27917, 38266
48058, 38065
40811, 37996
5924, 37952
21114, 37893
71148, 37634
43596, 37433
47594, 37354
35435, 37332
31884, 37272
84037, 37260
2779, 37251
11763, 37005
10850, 36858
5637, 36615
40225, 36435
84656, 36428
17318, 36188
3679, 36187
105861, 36187
52872, 35738
87174, 35610
13630, 35583
49605, 35532
185043, 35532
6250, 34506
34293, 34413
1973, 34373
42925, 34162
3144, 33804
8603, 33804
10474, 33764
196718, 33566
5959, 33473
45310, 33179
20797, 33057
86987, 33018
5975, 32942
27030, 32942
40586, 32846
44189, 32846
9474, 32581
716, 32372
190555, 32318
14649, 32284
62717, 31912
75025, 31912
27187, 31548
126669, 31471
214106, 31220
72040, 31184
30537, 31156
1641, 31104
16496, 31074
93915, 31074
1240, 30825
9987, 30808
41264, 30808
61801, 30808
69395, 30808
8737, 30715
18155, 30715
63088, 30691
70142, 30622
134258, 30622
16362, 30566
89665, 30524
5473, 30510
9105, 30510
21041, 30510
92322, 30443
6390, 30401
23230, 30299
220266, 29965
83390, 29962
158834, 29962
14522, 29950
19323, 29775
263973, 29775
92188, 29741
20216, 29705
36426, 29620
291360, 29620
11937, 29594
272799, 29593
133925, 29409
63841, 29223
36632, 29141
105902, 28929
253970, 28929
61719, 28915
8839, 28837
15147, 28828
17054, 28441
263804, 28410
2245, 28290
16891, 28290
143990, 28163
34146, 27983
103320, 27924
75780, 27830
9224, 27742
10860, 27742
5840, 27666
2100, 27609
9038, 27609
8058, 27245
14184, 27221
65779, 27214
35839, 27153
3061, 27055
22663, 26848
27341, 26793
35486, 26749
12889, 26708
34347, 26701
5448, 26695
22299, 26669
105893, 26641
2855, 26613
7580, 26609
5440, 26517
18501, 26444
153, 26400
2284, 26397
129562, 26345
62459, 26253
132139, 26253
103093, 26228
197221, 26178
69338, 26174
136726, 26151
79154, 26112
10303, 26092
69573, 26092
131699, 26092
99209, 26027
30950, 26008
19930, 25910
39265, 25878
5655, 25848
15990, 25848
3865, 25842
5663, 25735
41742, 25735
76902, 25604
150152, 25604
23742, 25556
49485, 25549
9002, 25519
793, 25462
49259, 25413
73718, 25413
56192, 25388
20673, 25385
176429, 25385
28766, 25372
7096, 25309
46755, 25292
28997, 25290
57857, 25278
69928, 25267
16823, 25250
8567, 25163
490, 25139
31296, 25120
18177, 24981
6530, 24945
18032, 24945
19703, 24945
31471, 24945
216041, 24937
2922, 24920
62350, 24920
144522, 24911
227583, 24894
47737, 24829
140355, 24829
45482, 24791
6518, 24763
1819, 24742
68126, 24654
11699, 24651
13187, 24622
151819, 24608
28769, 24566
164959, 24566
725, 24562
1633, 24536
169, 24512
14271, 24485
34792, 24467
8883, 24441
93398, 24387
136488, 24371
159800, 24371
282733, 24371
24995, 24326
36423, 24311
248382, 24311
15364, 24279
42448, 24276
46026, 24258
42509, 24241
14955, 24234
26054, 24176
11720, 24102
5726, 24051
6142, 23969
4712, 23957
16235, 23920
57777, 23911
20770, 23835
56417, 23827
102121, 23817
214693, 23817
7848, 23781
5908, 23777
162553, 23775
27048, 23761
42546, 23761
50347, 23761
105700, 23722
94638, 23706
