1185, 114234
18656, 86962
279545, 57445
258762, 53971
61407, 40618
137050, 36401
194108, 36073
256403, 34257
115391, 32428
101548, 31979
47342, 30023
287540, 29805
163773, 29117
5463, 27897
27689, 27348
42994, 25701
20188, 24312
57971, 24312
92612, 24312
179197, 24257
212717, 24257
20889, 24241
43701, 24241
101307, 24186
115282, 24186
16845, 24084
55979, 23814
10183, 23626
21180, 23626
58611, 23601
20595, 23528
47104, 23497
65354, 23454
36567, 23292
20635, 23279
132845, 23279
223138, 23238
8661, 23072
22923, 22632
101756, 22632
99059, 22562
62269, 22350
43399, 21960
62051, 21864
254383, 21864
93267, 21648
137295, 21598
30130, 21572
21875, 21523
71070, 21508
74877, 21265
50802, 21051
8234, 20971
82225, 20963
206624, 20961
224833, 20937
60986, 20858
157082, 20570
81831, 20569
54341, 20353
86021, 20235
219762, 20072
196580, 20022
8871, 19881
5456, 19858
203866, 19858
98825, 19846
113134, 19834
57622, 19804
22498, 19755
125923, 19690
179646, 19633
51741, 19465
48808, 19298
55843, 19244
33685, 19113
55736, 19088
59298, 19088
68552, 19088
103934, 19088
177655, 19087
31308, 19045
90665, 19013
119671, 19013
32132, 18905
19896, 18807
42806, 18807
82230, 18807
110867, 18807
150300, 18759
64894, 18752
151819, 18711
40568, 18661
110368, 18586
127769, 18501
47166, 18486
25233, 18460
128237, 18460
133948, 18460
210161, 18460
17600, 18417
137454, 18350
215261, 18350
36423, 18269
248382, 18269
61945, 18227
27836, 18218
102121, 18217
214693, 18217
44015, 18086
132180, 18086
42546, 17993
28769, 17962
164959, 17962
224209, 17865
266752, 17727
245393, 17629
282726, 17629
16155, 17626
106970, 17626
291658, 17626
8997, 17613
23630, 17613
74184, 17595
118144, 17595
155330, 17595
29394, 17578
104204, 17555
4180, 17520
229476, 17461
2544, 17448
242909, 17351
87011, 17316
197441, 17316
232089, 17316
259216, 17296
281980, 17285
45173, 17261
116996, 17261
86793, 17251
49894, 17247
103561, 17247
33033, 17211
62720, 17211
97045, 17211
24575, 17194
17395, 17146
107827, 17146
18644, 17143
52798, 17143
63007, 17143
137430, 17143
40375, 17078
