176921, 115032
13314, 112523
3841, 110390
31841, 110297
111331, 108676
905, 106840
11082, 106840
171, 106070
978, 105116
34288, 105116
26157, 104997
4100, 104395
1622, 104281
17971, 103344
22482, 100965
158038, 100288
21328, 99962
18045, 99934
34863, 97658
22609, 97182
75419, 96876
28262, 95745
71101, 95394
3252, 90968
13322, 90298
253133, 88299
4770, 84670
23511, 83407
3399, 83404
54001, 82952
181701, 78769
42625, 78420
12956, 78352
325, 76983
15136, 76573
36957, 76299
6516, 74347
250060, 74115
13186, 67563
44498, 66886
102396, 66886
30219, 66582
217028, 64536
131228, 63322
46165, 62611
19724, 60580
5069, 60207
49147, 59083
167175, 56832
2634, 55785
25319, 54513
3103, 53749
11340, 53749
27431, 52179
12032, 51747
34862, 51747
41352, 51747
64804, 51747
148720, 51747
2381, 50828
4348, 49638
4359, 48834
215531, 48812
237182, 48812
1393, 48495
78928, 48312
72836, 48279
34806, 48003
75836, 48003
53912, 46363
1665, 45130
70824, 45130
87187, 45130
228446, 45130
2364, 43633
15922, 42877
33743, 42877
170051, 42877
40456, 42323
6001, 41561
23491, 41561
33157, 40717
18853, 40437
63012, 39373
192965, 39155
1545, 39005
1071, 38640
55710, 38361
10177, 38212
22724, 38212
40825, 38206
244008, 38138
1494, 38084
15059, 38004
32874, 37357
80752, 37326
11628, 36496
46076, 36391
64182, 35867
31890, 34916
6985, 34712
41622, 34646
855, 34606
20697, 34580
28766, 34251
1594, 34079
4248, 34059
107738, 33366
66312, 33292
753, 33255
247127, 33255
4167, 33038
43003, 33038
21741, 32720
119571, 32531
1315, 32429
679, 32402
11595, 32402
26733, 32340
16640, 32205
91654, 32199
169, 32040
10498, 31973
17054, 31918
182425, 31916
16496, 31888
93915, 31888
89619, 31880
53974, 31810
976, 31566
10474, 31144
71601, 31019
21611, 30642
3259, 30607
239, 30583
10215, 30583
24999, 30430
12160, 30158
20770, 30139
3902, 29978
4983, 29917
20614, 29917
56, 29885
21860, 29885
26023, 29872
16823, 29860
3894, 29802
270461, 29802
2855, 29639
1819, 29495
12889, 29484
5358, 29479
24187, 29479
96400, 29479
2929, 29470
