1048, 114563
1982, 114432
211290, 106620
225286, 99064
166151, 89587
180886, 66314
4638, 59548
82222, 59165
239665, 58680
9858, 55597
19725, 48229
155012, 42818
248170, 42818
271935, 42020
67990, 41955
12269, 41913
1176, 41660
3483, 41214
190579, 41214
249337, 41214
78402, 40794
105550, 40794
128070, 40794
220426, 40794
226053, 40794
271943, 40794
68630, 40337
224732, 40241
27578, 39950
8546, 39434
119537, 39434
215588, 39434
40036, 39262
31705, 39252
37878, 39252
144190, 39252
193364, 39252
219787, 39252
166739, 39234
272864, 39234
48357, 38865
95099, 38865
123252, 38865
126284, 38865
229649, 38865
294722, 38710
27840, 38607
83514, 38607
111271, 38607
127928, 38607
140042, 38607
157168, 38607
209580, 38607
217510, 38607
219658, 38607
251386, 38607
252719, 38607
253420, 38607
39103, 38575
65474, 38575
76707, 38575
82194, 38575
83702, 38575
91282, 38575
91373, 38575
94983, 38575
97373, 38575
102676, 38575
119675, 38575
125543, 38575
147249, 38575
151963, 38575
152720, 38575
153068, 38575
155772, 38575
176869, 38575
190687, 38575
199951, 38575
222264, 38575
258750, 38575
296116, 38575
103791, 38159
156628, 38159
190185, 38159
268737, 38159
274617, 38159
282071, 38159
235193, 38012
81220, 37649
240824, 37182
169792, 37018
15151, 36764
29458, 36764
34911, 36764
40663, 36764
41016, 36764
62676, 36764
100578, 36764
105680, 36764
106641, 36764
120452, 36764
120478, 36764
146070, 36764
168863, 36764
175431, 36764
185580, 36764
195462, 36764
225715, 36764
232584, 36764
234423, 36764
249235, 36764
260948, 36764
273918, 36764
277004, 36764
97426, 36713
120925, 36713
132743, 36713
170561, 36713
181324, 36713
197227, 36713
200491, 36713
230608, 36713
257566, 36713
264089, 36713
265320, 36713
268982, 36713
290254, 36713
294078, 36713
74719, 36656
108334, 36656
122784, 36656
157893, 36656
186630, 36656
186714, 36656
241691, 36656
254666, 36656
276702, 36656
103585, 36635
5536, 36615
49666, 36615
158729, 36449
141422, 36425
196519, 36425
224950, 36425
250800, 36425
262990, 36425
288245, 36425
149095, 36368
241654, 36368
292379, 36368
192144, 36326
30874, 36242
53402, 36242
167403, 36242
78048, 36093
215112, 36091
280801, 36091
278584, 36028
66716, 35963
122362, 35963
149392, 35963
160443, 35963
200748, 35963
222732, 35963
239250, 35963
249678, 35963
115731, 35917
237669, 35917
239587, 35917
