225286, 116924
1048, 113989
239665, 101037
1982, 99458
82222, 98777
211290, 95158
180886, 94201
4638, 90229
103585, 77959
166151, 72551
71042, 72543
9858, 65751
19725, 60104
67990, 57334
31705, 55007
37878, 55007
144190, 55007
193364, 55007
219787, 55007
78402, 54341
105550, 54341
128070, 54341
220426, 54341
226053, 54341
271943, 54341
12269, 54113
40036, 52731
8546, 52345
119537, 52345
215588, 52345
294722, 52258
15151, 52225
29458, 52225
34911, 52225
40663, 52225
41016, 52225
62676, 52225
100578, 52225
105680, 52225
106641, 52225
120452, 52225
120478, 52225
146070, 52225
168863, 52225
175431, 52225
185580, 52225
195462, 52225
225715, 52225
232584, 52225
234423, 52225
249235, 52225
260948, 52225
273918, 52225
277004, 52225
27840, 52153
83514, 52153
111271, 52153
127928, 52153
140042, 52153
157168, 52153
209580, 52153
217510, 52153
219658, 52153
251386, 52153
252719, 52153
253420, 52153
66716, 51381
122362, 51381
149392, 51381
160443, 51381
200748, 51381
222732, 51381
239250, 51381
249678, 51381
48357, 50517
95099, 50517
123252, 50517
126284, 50517
229649, 50517
1176, 50515
205800, 50255
97426, 50202
120925, 50202
132743, 50202
170561, 50202
181324, 50202
197227, 50202
200491, 50202
230608, 50202
257566, 50202
264089, 50202
265320, 50202
268982, 50202
290254, 50202
294078, 50202
9899, 50165
74419, 50165
151183, 50165
195165, 50165
199481, 50165
220180, 50165
226991, 50165
271502, 50165
3483, 49823
190579, 49823
249337, 49823
224061, 49802
290748, 49802
1797, 49292
203217, 49284
223327, 49284
235811, 49284
278971, 49284
202045, 49226
207436, 49226
103791, 49205
156628, 49205
190185, 49205
268737, 49205
274617, 49205
282071, 49205
271935, 48856
85015, 48293
10920, 47265
49164, 47265
122353, 47265
141214, 47265
152234, 47265
188569, 47265
223702, 47265
248726, 47265
251144, 47265
251678, 47265
273770, 47265
275485, 47265
291669, 47265
235193, 47141
149095, 46609
241654, 46609
292379, 46609
5864, 46270
53551, 46270
91622, 46270
119763, 46270
155025, 46270
163113, 46270
167796, 46270
174307, 46270
205969, 46270
27578, 45540
229197, 44950
266601, 44950
256461, 44889
22508, 43956
28043, 43956
28491, 43956
37436, 43956
43881, 43956
44254, 43956
62213, 43956
65057, 43956
68562, 43956
85336, 43956
98219, 43956
121281, 43956
143831, 43956
153554, 43956
155577, 43956
160129, 43956
160876, 43956
162808, 43956
182444, 43956
188159, 43956
192187, 43956
196995, 43956
199468, 43956
224562, 43956
227767, 43956
256496, 43956
261159, 43956
280758, 43956
24994, 43840
51422, 43840
59768, 43840
65485, 43840
67070, 43840
77853, 43840
94873, 43840
102873, 43840
104340, 43840
104836, 43840
138564, 43840
140705, 43840
187657, 43840
190696, 43840
191201, 43840
203538, 43840
207869, 43840
214911, 43840
218583, 43840
229565, 43840
232967, 43840
234598, 43840
248509, 43840
264054, 43840
264910, 43840
269730, 43840
270994, 43840
277730, 43840
280970, 43840
284565, 43840
284995, 43840
288641, 43840
155012, 43516
248170, 43516
29137, 43491
91030, 43491
132404, 43491
141118, 43491
154597, 43491
250521, 43491
282977, 43491
141422, 43417
196519, 43417
224950, 43417
250800, 43417
262990, 43417
288245, 43417
39103, 43380
65474, 43380
76707, 43380
82194, 43380
83702, 43380
91282, 43380
91373, 43380
94983, 43380
97373, 43380
102676, 43380
119675, 43380
125543, 43380
147249, 43380
151963, 43380
152720, 43380
153068, 43380
155772, 43380
176869, 43380
190687, 43380
199951, 43380
222264, 43380
258750, 43380
296116, 43380
256835, 43369
40128, 43356
204276, 43356
220713, 43356
226789, 43356
121479, 43120
211732, 43120
281279, 43120
157475, 42888
198510, 42888
286484, 42888
290132, 42888
105913, 42820
280710, 42820
277693, 42680
87130, 42664
121727, 42664
63682, 42571
70898, 42571
76172, 42571
87177, 42571
90487, 42571
169792, 42543
68630, 42362
76994, 42302
84437, 42038
53002, 41795
203156, 41737
111320, 41709
268045, 41498
294119, 41498
192686, 41400
252826, 41400
84149, 41243
235304, 40912
74719, 40770
108334, 40770
122784, 40770
157893, 40770
186630, 40770
186714, 40770
241691, 40770
254666, 40770
276702, 40770
278584, 40358
215112, 40344
280801, 40344
61413, 40215
144610, 40215
161815, 40215
204436, 40215
241620, 40215
265917, 40215
293882, 40215
261113, 40154
278062, 40154
281769, 40154
289770, 40154
66672, 40127
92395, 40127
192144, 40079
50972, 39664
107383, 39664
113292, 39664
118332, 39664
140275, 39664
167754, 39664
168103, 39664
168613, 39664
185613, 39664
203689, 39664
208987, 39664
217246, 39664
268368, 39664
38885, 39216
51535, 39216
269295, 39216
128041, 39114
155689, 39114
216922, 39114
239476, 39114
251593, 39114
257355, 39114
164951, 39113
200316, 39113
260135, 39074
260986, 39074
136276, 39067
201058, 39067
118007, 39015
203692, 39015
242706, 39015
260577, 39015
289055, 38821
232222, 38264
271542, 38264
290951, 38264
163045, 38230
234773, 38230
255523, 38230
30874, 38157
53402, 38157
167403, 38157
93933, 38144
200575, 38030
66523, 37966
250177, 37783
287194, 37783
24131, 37726
40026, 37714
107560, 37714
117549, 37714
193773, 37714
194661, 37714
196242, 37714
215177, 37714
219645, 37714
258915, 37714
292714, 37714
28869, 37666
52096, 37666
55863, 37666
72563, 37666
76373, 37666
79505, 37666
85487, 37666
87828, 37666
97270, 37666
97588, 37666
98515, 37666
101190, 37666
107649, 37666
108991, 37666
115380, 37666
120707, 37666
123756, 37666
125619, 37666
128092, 37666
140996, 37666
141371, 37666
146376, 37666
155433, 37666
158819, 37666
165811, 37666
168409, 37666
175027, 37666
187110, 37666
198355, 37666
199305, 37666
200164, 37666
200284, 37666
214230, 37666
215944, 37666
219229, 37666
224055, 37666
224756, 37666
228658, 37666
239203, 37666
240540, 37666
244253, 37666
249915, 37666
252120, 37666
252602, 37666
256518, 37666
258115, 37666
258883, 37666
268424, 37666
274927, 37666
276060, 37666
282377, 37666
35682, 37637
55508, 37637
102480, 37637
133653, 37637
136231, 37637
141245, 37637
152110, 37637
169642, 37637
181527, 37637
195079, 37637
198391, 37637
243603, 37637
243631, 37637
260607, 37637
270230, 37637
272443, 37637
278890, 37637
96557, 37585
144466, 37585
205107, 37585
212015, 37585
218210, 37585
259906, 37585
267528, 37585
285715, 37585
133837, 37573
43152, 37496
60767, 37496
74924, 37496
107090, 37496
144634, 37496
211442, 37496
266512, 37496
166739, 37315
272864, 37315
